364,-70.89264265825429
365,-70.44377986315226
366,-69.98408253486537
367,-69.51184579721522
368,-69.02501761420831
369,-68.52109820394548
370,-67.99700135654646
371,-67.44885952851126
372,-66.87174401102911
373,-66.25925345674483
374,-65.60289234899773
375,-64.89110312967111
376,-64.10770559957862
377,-63.22927757362049
378,-62.22054808467237
379,-61.02583561279721
380,-59.552048882509325
381,-57.63210095676007
382,-54.93783024090337
383,-50.74413765071532
384,-43.1700377081585
385,-26.0712936688125
386,29.19980672858047
387,367.55748277088685
388,-72.28180592873656
389,-75.57149942608478
390,-75.43435127325296
391,-75.02918357603724
392,-74.63584461528814
393,-74.23931336465219
394,-73.83962235606583
395,-73.43629521942071
396,-73.02879909856281
397,-72.61653336796383
398,-72.1988168530495
399,-71.77487196455832
400,-71.34380478290143
401,-70.90457980261408
402,-70.45598755147404
403,-69.99660257539605
404,-69.52472820803374
405,-69.03832292611528
406,-68.53490060143659
407,-68.01139304417458
408,-67.46395692493951
409,-66.88769673514832
410,-66.27625769605118
411,-65.62121131894588
412,-64.91109940993613
413,-64.12989416270568
414,-63.25441653879622
415,-62.24980198392899
416,-61.06108700744272
417,-59.59653704110241
418,-57.69185048730279
419,-55.02521800159653
420,-50.888160084720596
421,-43.45209438132764
422,-26.78855846391184
423,26.413493060881308
424,344.65318289628124
425,-72.17859922575883
426,-75.44790075118505
427,-75.34117038113257
428,-74.93619051407703
429,-74.54212184709473
430,-74.14488443534754
431,-73.74437667793674
432,-73.34011196764325
433,-72.93154247435615
434,-72.51804974213039
435,-72.0989313132051
436,-71.67338400230358
437,-71.24048284780284
438,-70.79915435139722
439,-70.34814207376076
440,-69.88596186055861
441,-69.41084279314262
442,-68.92064816958165
443,-68.41276805508357
444,-67.88397056609446
445,-67.33019196442802
446,-66.7462338414258
447,-66.12531544507354
448,-65.45839334379036
449,-64.73309461748491
450,-63.93198299853208
451,-63.02962176120991
452,-61.987351845268364
453,-60.74346116407247
454,-59.19335938327694
455,-57.14608011817688
456,-54.21819158285885
457,-49.53710078314492
458,-40.743676497841705
459,-19.641682338399164
460,56.01041997515739
461,-70.86392880969649
462,-73.79891112261348
463,-74.04063040375283
464,-73.68339016123676
465,-73.28172962753627
466,-72.87282168308707
467,-72.45861461947234
468,-72.03863787611485
469,-71.61210261630936
470,-71.17806909886943
471,-70.73544087632663
472,-70.28293222239284
473,-69.81902212147062
474,-69.3418928734497
475,-68.84934763995628
476,-68.3386980276492
477,-67.80660807491307
478,-67.24887338909917
479,-66.66010146383815
480,-66.03323730350505
481,-65.35883945567502
482,-64.6239393066868
483,-63.81017682721833
484,-62.89062218988394
485,-61.824082010815886
486,-60.5442830614148
487,-58.937818922022956
488,-56.7951007151986
489,-53.68863548972689
490,-48.62473757879903
491,-38.835196051176524
492,-14.257084696933646
493,81.00374836586442
494,-70.97665056792363
495,-73.94571732818991
496,-74.16110338781166
497,-73.79665827398804
498,-73.39520412604676
499,-72.98746726247421
500,-72.5747110234349
501,-72.1564081844474
502,-71.73178925497956
503,-71.2999500189137
504,-70.8598395217339
505,-70.41022872039184
506,-69.94966762354105
507,-69.476428531713
508,-68.98843017515915
509,-68.48313477779658
510,-67.95740594310524
511,-67.40730862557743
512,-66.82782146344255
513,-66.21241298942854
514,-65.55240013865583
515,-64.83594688008512
516,-64.04644513307579
517,-63.15978853329173
518,-62.139559582968474
519,-60.928044861170235
520,-59.428299293957366
521,-57.46528651578575
522,-54.69260478530737
523,-50.337044391591775
524,-42.36419992840524
525,-23.987487347818103
526,37.527528736616574
527,-70.78236867895174
528,-73.6920552722454
529,-73.95232299652031
530,-73.60062236136477
531,-73.19890409613348
532,-72.7891362444293
533,-72.37384293376823
534,-71.95260907288832
535,-71.52463347334486
536,-71.08894975553636
537,-70.64442676260285
538,-70.18973530062416
539,-69.7232997087589
540,-69.24323281914528
541,-68.7472482822757
542,-68.23254060204383
543,-67.6956179979808
544,-67.13206477152934
545,-66.53619568674807
546,-65.90054031871406
547,-65.2150512427695
548,-64.46584765213876
549,-63.633145390489204
550,-62.68769448753477
551,-61.58432618012196
552,-60.24953057781005
553,-58.55571583536556
554,-56.26279223628535
555,-52.86941471353026
556,-47.17248838293693
557,-35.66423451060632
558,-4.67151480656176
559,131.23017882478845
560,-71.20630198747
561,-74.24166495535974
562,-74.40103418355667
563,-74.02360178514587
564,-73.62296459727477
565,-73.21753584310551
566,-72.80755992286049
567,-72.39245214108604
568,-71.9714873611193
569,-71.54382890108991
570,-71.10851030197739
571,-70.66440702360299
572,-70.21019932589394
573,-69.74432368727958
574,-69.2649084461298
575,-68.76968727153209
576,-68.25588089438088
577,-67.7200324829094
578,-67.15777380774625
579,-66.56348551069738
580,-65.9297908460106
581,-65.24677934956779
582,-64.50077693154427
583,-63.672323155335334
584,-62.73269734533602
585,-61.637641529931244
586,-60.31531238321631
587,-58.64140572611697
588,-56.38295769976821
589,-53.05605753403569
590,-47.50774286437468
591,-36.41082408839844
592,-7.000293143340286
593,118.35243889233408
594,-71.14725683867476
595,-74.16597747986103
596,-74.34004056857219
597,-73.96572500459396
598,-73.56483203472317
599,-73.15882099317949
600,-72.74815220180835
601,-72.33224946201423
602,-71.91037584305286
603,-71.4816779285425
604,-71.04516852561997
605,-70.5996975371566
606,-70.14391345172191
607,-69.67621280747451
608,-69.19467309856637
609,-68.69696236169531
610,-68.18021528717361
611,-67.64086029112892
612,-67.07437312430304
613,-66.47491765479262
614,-65.8348084771875
615,-65.14368318425022
616,-64.38718437840444
617,-63.54477939856275
618,-62.58599026427848
619,-61.46352648707389
620,-60.099976643306746
621,-58.36000507718026
622,-55.986606998445495
623,-52.43662958965382
624,-46.385080355039946
625,-33.87623619857797
626,1.0858572875230408
627,164.92847707126555
628,-71.36086740219588
629,-74.43847514196713
630,-74.55847614563692
631,-74.17363514409732
632,-73.77379452354384
633,-73.36984911206196
634,-72.9616173875979
635,-72.54850818647768
636,-72.1298276495736
637,-71.70478084791904
638,-71.27245259854851
639,-70.83178134598205
640,-70.38152542126903
641,-69.92021914629316
642,-69.44611499734253
643,-68.95710629454669
644,-68.45062220407283
645,-67.92348261257169
646,-67.37169359742725
647,-66.79015286294307
648,-66.1722150896828
649,-65.50903279916011
650,-64.78852530345816
651,-63.99370764662146
652,-63.099869055123094
653,-62.06957561521858
654,-60.84330497663581
655,-59.32066338882035
656,-57.31945455301562
657,-54.47671073704183
658,-49.975039734783564
659,-41.636945095227674
660,-22.062867651794022
661,45.526977864817056
662,-70.81739686899641
663,-73.73801258608125
664,-73.99036721759776
665,-73.63625446969263
666,-73.2345511350905
667,-72.8251537534241
668,-72.41033075552085
669,-71.98964162844908
670,-71.56229029075507
671,-71.127321896962
672,-70.68362038721037
673,-70.22987549848727
674,-69.76453538822517
675,-69.28574319105124
676,-68.79125163560622
677,-68.27830639669901
678,-67.74348385240455
679,-67.18246083988328
680,-66.58968048166003
681,-65.95785478005973
682,-65.27720285470113
683,-64.5342459080398
684,-63.70982880339392
685,-62.77572902773008
686,-61.68854375235338
687,-60.37798979647289
688,-58.72282954904952
689,-56.49671527406883
690,-53.2318263747965
691,-47.821091812157164
692,-37.10071621003641
693,-9.112838120408725
694,107.0454501141256
695,-71.09547023007408
696,-74.09936483558275
697,-74.2861521583435
698,-73.91469818991766
699,-73.5136057192496
700,-73.10707736041724
701,-72.69578848293708
702,-72.27917365061421
703,-71.85648575810129
704,-71.4268563524677
705,-70.98927950510208
706,-70.54258197806718
707,-70.08538344612069
708,-69.61604416509945
709,-69.13259535801993
710,-68.63264521305894
711,-68.11324978815728
712,-67.57073236775392
713,-67.00042536529463
714,-66.396292871099
715,-65.75036400577648
716,-65.05185666192057
717,-64.28577589524039
718,-63.430583137373134
719,-62.45414112857364
720,-61.306273885034386
721,-59.904222048338426
722,-58.10193112908169
723,-55.61868998839398
724,-51.851787795432216
725,-45.29865472606025
726,-31.329607917457366
727,9.725367943875824
728,220.46903477222273
729,-71.61503061273615
730,-74.75794916792194
731,-74.8105691395858
732,-74.4159767915288
733,-74.01775667900515
734,-73.6161088988784
735,-73.210536338227
736,-72.80047031776405
737,-72.38526726093099
738,-71.96419464306132
739,-71.53641303505214
740,-71.10095341093714
741,-70.65668819574657
742,-70.20229390259439
743,-69.73620230826432
744,-69.25653577213069
745,-68.76102025279627
746,-68.24686638369155
747,-67.71060388170628
748,-67.14784625244633
749,-66.55294879753907
750,-65.91849874994696
751,-65.23453300322586
752,-64.48729805076988
753,-63.65720915668888
754,-62.71534254143941
755,-61.61709100679019
756,-60.28997280567316
757,-58.608425778348646
758,-56.33676342337915
759,-52.98442637480639
760,-47.37938372094305
761,-36.126011662459945
762,-6.117127602361208
763,123.18515865479672
764,-71.16940945509441
765,-74.19440667126332
766,-74.36297990447144
767,-73.98747664264297
768,-73.5866762096544
769,-73.18088459429683
770,-72.77047750780821
771,-72.3548751155765
772,-71.93334489192785
773,-71.5050397500915
774,-71.06898035338475
775,-70.62402629463938
776,-70.16883811488114
777,-69.70182751181926
778,-69.22109128923577
779,-68.72432242600928
780,-68.20868833406143
781,-67.67066110558486
782,-67.10577592832473
783,-66.50827933655643
784,-65.87060376823851
785,-65.18255959271818
786,-64.43005103828654
787,-63.59295670833933
788,-62.641474066312895
789,-61.52948111556327
790,-60.18171840769287
791,-58.467129649377824
792,-56.13808005505069
793,-52.67464861293726
794,-46.819867805173175
795,-34.8695124877207
796,-2.143901209389483
797,145.69812136257423
798,-71.27266988482577
799,-74.32640621609053
800,-74.46902852314491
801,-74.08828077078039
802,-73.68796443796649
803,-73.2831800913684
804,-72.8739652880175
805,-72.4597300247109
806,-72.0397625672085
807,-71.6132445239119
808,-71.17923197095871
809,-70.73662808645454
810,-70.28414752805566
811,-69.82026993676638
812,-69.34317848702139
813,-68.85067747644123
814,-68.34007999854083
815,-67.80805206749338
816,-67.2503919648108
817,-66.66171088019692
818,-66.03495904945865
819,-65.360702627937
820,-64.62598441418359
821,-63.812462123273434
822,-62.89323469807792
823,-61.827157769024126
824,-60.54804671505258
825,-58.942667323612795
826,-56.801796987651045
827,-53.698817105863554
828,-48.642473828588464
829,-38.872910415063075
830,-14.366288576343692
831,80.47384999615787
832,-70.9742432752333
833,-73.94259274834755
834,-74.15854943306795
835,-73.79425260016785
836,-73.39279259709409
837,-72.98503095957989
838,-72.5722443401254
839,-72.15390650336724
840,-71.7292475233503
841,-71.29736244135924
842,-70.85719936026993
843,-70.4075280657153
844,-69.94689710135987
845,-69.47357691467138
846,-68.9854838610436
847,-68.48007707597552
848,-67.95421608066536
849,-67.40396033467181
850,-66.824280927438
851,-66.2086357800531
852,-65.5483265156767
853,-64.83149433916239
854,-64.04149614089002
855,-63.154169449383346
856,-62.133002552982305
857,-60.9201146558581
858,-59.418242285371406
859,-57.45168984655092
860,-54.67253572088151
861,-50.30353572109925
862,-42.29730446617049
863,-23.812198988705916
864,38.24385391090519
865,-70.78548469993265
866,-73.69614749855421
867,-73.9557145619763
868,-73.60379735819075
869,-73.20207980629624
870,-72.79234497725426
871,-72.37709373712079
872,-71.95590863229444
873,-71.52798891566474
874,-71.09236923929257
875,-70.64791980108254
876,-70.19331310749561
877,-69.72697563827893
878,-69.24702295038495
879,-68.75117221027645
880,-68.23662252879419
881,-67.69988826621096
882,-67.13656206765586
883,-66.5409702813705
884,-65.9056589631318
885,-65.22060479642386
886,-64.4719633840792
887,-63.64000762888554
888,-62.69558093437894
889,-61.59367537579078
890,-60.26107572844751
891,-58.570772328905804
892,-56.28393975462251
893,-52.90233401341851
894,-47.231808030372804
895,-35.79697343569828
896,-5.088795823460757
897,128.89080421423984
898,-71.19557268792124
899,-74.22793225649548
900,-74.3899860914945
901,-74.01310841969777
902,-73.61242260314216
903,-73.20688865503371
904,-72.79678793996007
905,-72.38153702732231
906,-71.96040862565027
907,-71.53256304461377
908,-71.09703010630227
909,-70.65268069045806
910,-70.19818936717397
911,-69.73198546724234
912,-69.25218823719268
913,-68.75651962007339
914,-68.24218498938856
915,-67.70570705331494
916,-67.14268979808472
917,-66.54747531457448
918,-65.91263205019325
919,-65.22816943424448
920,-64.48029250879213
921,-63.64935162670679
922,-62.706316879362646
923,-61.60639845240263
924,-60.27678046400209
925,-58.59124163935786
926,-56.312666987899036
927,-52.9470025327505
928,-47.31217005246617
929,-35.97636101685305
930,-5.6504967193483395
931,125.76375895295077
932,-71.18123258862616
933,-74.20956362481226
934,-74.37519550534114
935,-73.99906734174931
936,-73.59831799982979
937,-73.19264302515484
938,-72.78237475041067
939,-72.36693162448938
940,-71.94558348320365
941,-71.51748659283214
942,-71.08166577147665
943,-70.63698573344377
944,-70.18211338678978
945,-69.71546843361156
946,-69.23515786773453
947,-68.73888782245643
948,-68.22384295527587
949,-67.68651835999023
950,-67.12248049975486
951,-66.52601936568237
952,-65.88962927756273
953,-65.20321122029051
954,-64.4528064394834
955,-63.618508564269945
956,-62.67086751318132
957,-61.564369591986406
958,-60.22487245214822
959,-58.52353339794618
960,-56.21754277581891
961,-52.79887268026454
962,-47.04510098087914
963,-35.37825351783877
964,-3.7677377249787867
965,136.34468999668823
966,-71.2297619648748
967,-74.27165988405761
968,-74.42513691164757
969,-74.04650971247403
970,-73.64598205899617
971,-73.24078234035136
972,-72.83107758493688
973,-72.4162807387375
974,-71.99567139031547
975,-71.56841938581312
976,-71.13356632356982
977,-70.68999758089203
978,-70.23640573231191
979,-69.77124271827688
980,-69.29265653419964
981,-68.79840618619224
982,-68.28574556638051
983,-67.75126198940544
984,-67.19064712570582
985,-66.59836464973156
986,-65.96715573454051
987,-65.28728205705778
988,-64.54532889466492
989,-63.72224116605858
990,-62.789959403903964
991,-61.70536022108624
992,-60.398669282983036
993,-58.74964678844552
994,-56.53409134685356
995,-53.289381855486056
996,-47.92319855182339
997,-37.32387157652286
998,-9.788077064620609
999,103.5065989052169
1000,-71.07927927135884
1001,-74.07849452756633
1002,-74.26922816593003
1003,-73.89869314656934
1004,-73.49754331659517
1005,-73.09085200356475
1006,-72.67936685513939
1007,-72.2625264889289
1008,-71.83958066140858
1009,-71.40965614967871
1010,-70.97174105905788
1011,-70.52465477320007
1012,-70.06700777041658
1013,-69.59714871448381
1014,-69.1130940284155
1015,-68.6124327339279
1016,-68.09219567236627
1017,-67.54867236175545
1018,-66.97714909882652
1019,-66.37152557319703
1020,-65.72373867611296
1021,-65.02287036253705
1022,-64.253718588369
1023,-63.394416914596945
1024,-62.41228507433516
1025,-61.2561982536449
1026,-59.841628266185296
1027,-58.01894963154638
1028,-55.49948033367497
1029,-51.660240122743204
1030,-44.93721319114087
1031,-30.461854178174775
1032,12.787258543923471
1033,241.5855346619261
1034,-71.71134646614055
1035,-74.87766446832251
1036,-74.90395937076838
1037,-74.50648206027799
1038,-74.10894566561484
1039,-73.70811940687463
1040,-73.30349025324549
1041,-72.89450372863652
1042,-72.48053435377687
1043,-72.06087133389633
1044,-71.63470144923227
1045,-71.20108755180246
1046,-70.75894120495974
1047,-70.3069874708527
1048,-69.84371903196009
1049,-69.3673356090085
1050,-68.8756627788483
1051,-68.3660414153691
1052,-67.83517441211296
1053,-67.27890993293047
1054,-66.69192806921791
1055,-66.06727651476766
1056,-65.39566304478467
1057,-64.66434271319125
1058,-63.85530292935326
1059,-62.94217655996371
1060,-61.884727571703195
1061,-60.61841063479929
1062,-59.03317081083682
1063,-56.92652975377507
1064,-53.88791363678911
1065,-48.970488893453336
1066,-39.56601069399787
1067,-16.353112090903778
1068,70.99941120915716
1069,-70.9313071476088
1070,-73.88678531498223
1071,-74.11285964188741
1072,-73.75124876973203
1073,-73.34969472004227
1074,-72.9414894277748
1075,-72.52815654513827
1076,-72.10918904385895
1077,-71.68380938200198
1078,-71.25109923721652
1079,-70.80998969077942
1080,-70.35922935417025
1081,-69.89734026872426
1082,-69.42255933468567
1083,-68.93275987990987
1084,-68.4253450353028
1085,-67.89710022311621
1086,-67.34398505401205
1087,-66.76083328001394
1088,-66.14090949394964
1089,-65.47523591731644
1090,-64.75153761816989
1091,-63.952529796228845
1092,-63.05301962770898
1093,-62.014760193813515
1094,-60.77677716481878
1095,-59.23589675080177
1096,-57.20411983724068
1097,-54.30495941950946
1098,-49.68463155839305
1099,-41.04624564904273
1100,-20.4688592423646
1101,52.376194439228044
1102,-70.84773047061196
1103,-73.77773124952992
1104,-74.02316867959777
1105,-73.66700713736304
1106,-73.26532878479057
1107,-72.85625082785668
1108,-72.44183048908073
1109,-72.0216071995911
1110,-71.59478954472638
1111,-71.16043255386705
1112,-70.71743300883048
1113,-70.26449671966179
1114,-69.80009204299327
1115,-69.32238778317702
1116,-68.82916973324069
1117,-68.31772680739383
1118,-67.78469289349258
1119,-67.22582277920853
1120,-66.63566751443236
1121,-66.00709217016379
1122,-65.33053897946425
1123,-64.59286472329913
1124,-63.7754376592022
1125,-62.850886980651126
1126,-61.77726715674328
1127,-60.486943319766766
1128,-58.863858134636104
1129,-56.69277208422247
1130,-53.53266470831889
1131,-48.35208145754166
1132,-38.252351190138796
1133,-12.555080295163151
1134,89.3856855419882
1135,-71.01479639120555
1136,-73.99516736567472
1137,-74.20146423787739
1138,-73.83470251565461
1139,-73.43334917324282
1140,-73.02600339506512
1141,-72.6137250864005
1142,-72.1959725395707
1143,-71.77198327082763
1144,-71.3408647361297
1145,-70.90158075384025
1146,-70.4529206215249
1147,-69.99345727208006
1148,-69.52149198435743
1149,-69.03498060102481
1150,-68.53143357243064
1151,-68.00777819363907
1152,-67.46016506923058
1153,-66.88369037518149
1154,-66.27198767184368
1155,-65.61661169119765
1156,-64.90607937311574
1157,-64.12432478851511
1158,-63.24810809933854
1159,-62.24246317834488
1160,-61.052247191026595
1161,-59.58538695526363
1162,-57.676886345651894
1163,-55.003353982600856
1164,-50.85217786312515
1165,-43.38177443249492
1166,-26.610323031612154
1167,27.102040434268375
1168,350.2554730829718
1169,-72.20386337598569
1170,-75.47823545415588
1171,-75.36408993406167
1172,-74.95901471510558
1173,-74.56512758021924
1174,-74.16806580534285
1175,-73.76776091548723
1176,-73.36372901562567
1177,-72.9554260058054
1178,-72.54223787214136
1179,-72.12346746257981
1180,-71.69831797726815
1181,-71.26587220464694
1182,-70.82506613988008
1183,-70.37465509043543
1184,-69.91316959823357
1185,-69.43885735529398
1186,-68.94960554480053
1187,-68.4428353437639
1188,-67.91535606644342
1189,-67.36315954073407
1190,-66.78112386662414
1191,-66.1625761202452
1192,-65.49862891605528
1193,-64.77714210763116
1194,-63.98103901455829
1195,-63.085461510974085
1196,-62.05272738544002
1197,-60.822871316294055
1198,-59.29465252783348
1199,-57.28410962470883
1200,-54.42417133962479
1201,-49.886430879170916
1202,-41.457399601000276
1203,-21.58128142577428
1204,47.57489226507995
1205,-70.82643731848523
1206,-73.74985780458024
1207,-74.00015711481569
1208,-73.6454298482017
1209,-73.24373280316527
1210,-72.83443076083094
1211,-72.41972821647943
1212,-71.99917849329228
1213,-71.5719868779403
1214,-71.13720147910186
1215,-70.69371008650987
1216,-70.24020725826426
1217,-69.77514721280053
1218,-69.29668078999288
1219,-68.80257064718148
1220,-68.29007544876254
1221,-67.7557888575208
1222,-67.19541115121277
1223,-66.60341792665048
1224,-65.97256727409678
1225,-65.29314554285833
1226,-64.55177514327619
1227,-63.729458952894674
1228,-62.798231902386874
1229,-61.715132291796266
1230,-60.41067998836505
1231,-58.76521156552798
1232,-56.55576399682681
1233,-53.322711527346
1234,-47.98221482586072
1235,-37.45248259404747
1236,-10.17544053384286
1237,101.492920754891
1238,-71.07007093449505
1239,-74.06661553367113
1240,-74.25958672281172
1241,-73.88957946585259
1242,-73.48839811155051
1243,-73.08161386960288
1244,-72.6700165814716
1245,-72.25304732382739
1246,-71.82995407889044
1247,-71.39986089632049
1248,-70.96175246493931
1249,-70.51444394098482
1250,-70.05654053171193
1251,-69.58638425418238
1252,-69.10198304171999
1253,-68.60091491649229
